"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","12 Apr 2024","-","-","-","17207.84"
"NIFTY SMALLCAP 500","10 Apr 2024","-","-","-","17297.24"
"NIFTY SMALLCAP 500","09 Apr 2024","-","-","-","17216.54"
"NIFTY SMALLCAP 500","08 Apr 2024","-","-","-","17217.83"
"NIFTY SMALLCAP 500","05 Apr 2024","-","-","-","17204.10"
"NIFTY SMALLCAP 500","04 Apr 2024","-","-","-","17111.02"
"NIFTY SMALLCAP 500","03 Apr 2024","-","-","-","17015.39"
"NIFTY SMALLCAP 500","02 Apr 2024","-","-","-","16814.19"
"NIFTY SMALLCAP 500","01 Apr 2024","-","-","-","16618.02"
"NIFTY SMALLCAP 500","28 Mar 2024","-","-","-","16116.23"
"NIFTY SMALLCAP 500","27 Mar 2024","-","-","-","16069.75"
"NIFTY SMALLCAP 500","26 Mar 2024","-","-","-","15946.82"
"NIFTY SMALLCAP 500","22 Mar 2024","-","-","-","15975.65"
"NIFTY SMALLCAP 500","21 Mar 2024","-","-","-","15823.67"
"NIFTY SMALLCAP 500","20 Mar 2024","-","-","-","15472.96"
"NIFTY SMALLCAP 500","19 Mar 2024","-","-","-","15468.73"
"NIFTY SMALLCAP 500","18 Mar 2024","-","-","-","15659.83"
"NIFTY SMALLCAP 500","15 Mar 2024","-","-","-","15684.06"
"NIFTY SMALLCAP 500","14 Mar 2024","-","-","-","15621.60"
"NIFTY SMALLCAP 500","13 Mar 2024","-","-","-","15109.95"
"NIFTY SMALLCAP 500","12 Mar 2024","-","-","-","15980.32"
"NIFTY SMALLCAP 500","11 Mar 2024","-","-","-","16338.01"
"NIFTY SMALLCAP 500","07 Mar 2024","-","-","-","16690.10"
"NIFTY SMALLCAP 500","06 Mar 2024","-","-","-","16575.94"
"NIFTY SMALLCAP 500","05 Mar 2024","-","-","-","16934.35"
"NIFTY SMALLCAP 500","04 Mar 2024","-","-","-","17044.73"
"NIFTY SMALLCAP 500","02 Mar 2024","-","-","-","17163.41"
"NIFTY SMALLCAP 500","01 Mar 2024","-","-","-","17036.71"
"NIFTY SMALLCAP 500","29 Feb 2024","-","-","-","16929.95"
"NIFTY SMALLCAP 500","28 Feb 2024","-","-","-","16816.97"
"NIFTY SMALLCAP 500","27 Feb 2024","-","-","-","17161.63"
"NIFTY SMALLCAP 500","26 Feb 2024","-","-","-","17156.52"
"NIFTY SMALLCAP 500","23 Feb 2024","-","-","-","17175.68"
"NIFTY SMALLCAP 500","22 Feb 2024","-","-","-","17078.86"
"NIFTY SMALLCAP 500","21 Feb 2024","-","-","-","16983.57"
"NIFTY SMALLCAP 500","20 Feb 2024","-","-","-","17147.30"
"NIFTY SMALLCAP 500","19 Feb 2024","-","-","-","17197.51"
"NIFTY SMALLCAP 500","16 Feb 2024","-","-","-","17085.00"
"NIFTY SMALLCAP 500","15 Feb 2024","-","-","-","16973.00"
"NIFTY SMALLCAP 500","14 Feb 2024","-","-","-","16777.75"
"NIFTY SMALLCAP 500","13 Feb 2024","-","-","-","16549.31"
"NIFTY SMALLCAP 500","12 Feb 2024","-","-","-","16496.03"
"NIFTY SMALLCAP 500","09 Feb 2024","-","-","-","17121.49"
"NIFTY SMALLCAP 500","08 Feb 2024","-","-","-","17356.85"
"NIFTY SMALLCAP 500","07 Feb 2024","-","-","-","17419.61"
"NIFTY SMALLCAP 500","06 Feb 2024","-","-","-","17329.50"
"NIFTY SMALLCAP 500","05 Feb 2024","-","-","-","17148.45"
"NIFTY SMALLCAP 500","02 Feb 2024","-","-","-","17172.33"
"NIFTY SMALLCAP 500","01 Feb 2024","-","-","-","17081.23"
"NIFTY SMALLCAP 500","31 Jan 2024","-","-","-","17078.82"
"NIFTY SMALLCAP 500","30 Jan 2024","-","-","-","16733.82"
"NIFTY SMALLCAP 500","29 Jan 2024","-","-","-","16709.54"
