"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","13 Jul 2009","-","-","-","1718.59"
"NIFTY LARGEMIDCAP 250","10 Jul 2009","-","-","-","1758.11"
"NIFTY LARGEMIDCAP 250","09 Jul 2009","-","-","-","1793.56"
"NIFTY LARGEMIDCAP 250","08 Jul 2009","-","-","-","1784.09"
"NIFTY LARGEMIDCAP 250","07 Jul 2009","-","-","-","1838.25"
"NIFTY LARGEMIDCAP 250","06 Jul 2009","-","-","-","1827.57"
"NIFTY LARGEMIDCAP 250","03 Jul 2009","-","-","-","1933.75"
"NIFTY LARGEMIDCAP 250","02 Jul 2009","-","-","-","1915.25"
"NIFTY LARGEMIDCAP 250","01 Jul 2009","-","-","-","1903.29"
"NIFTY LARGEMIDCAP 250","30 Jun 2009","-","-","-","1884.36"
"NIFTY LARGEMIDCAP 250","29 Jun 2009","-","-","-","1934.80"
"NIFTY LARGEMIDCAP 250","26 Jun 2009","-","-","-","1914.74"
"NIFTY LARGEMIDCAP 250","25 Jun 2009","-","-","-","1867.84"
"NIFTY LARGEMIDCAP 250","24 Jun 2009","-","-","-","1883.22"
"NIFTY LARGEMIDCAP 250","23 Jun 2009","-","-","-","1849.47"
"NIFTY LARGEMIDCAP 250","22 Jun 2009","-","-","-","1841.85"
"NIFTY LARGEMIDCAP 250","19 Jun 2009","-","-","-","1862.24"
"NIFTY LARGEMIDCAP 250","18 Jun 2009","-","-","-","1835.44"
"NIFTY LARGEMIDCAP 250","17 Jun 2009","-","-","-","1886.23"
"NIFTY LARGEMIDCAP 250","16 Jun 2009","-","-","-","1959.13"
"NIFTY LARGEMIDCAP 250","15 Jun 2009","-","-","-","1928.05"
"NIFTY LARGEMIDCAP 250","12 Jun 2009","-","-","-","1969.86"
"NIFTY LARGEMIDCAP 250","11 Jun 2009","-","-","-","2003.66"
"NIFTY LARGEMIDCAP 250","10 Jun 2009","-","-","-","2012.37"
"NIFTY LARGEMIDCAP 250","09 Jun 2009","-","-","-","1978.58"
"NIFTY LARGEMIDCAP 250","08 Jun 2009","-","-","-","1925.90"
"NIFTY LARGEMIDCAP 250","05 Jun 2009","-","-","-","2017.36"
"NIFTY LARGEMIDCAP 250","04 Jun 2009","-","-","-","2020.75"
"NIFTY LARGEMIDCAP 250","03 Jun 2009","-","-","-","1981.65"
"NIFTY LARGEMIDCAP 250","02 Jun 2009","-","-","-","1964.36"
"NIFTY LARGEMIDCAP 250","01 Jun 2009","-","-","-","1963.64"
"NIFTY LARGEMIDCAP 250","29 May 2009","-","-","-","1918.63"
"NIFTY LARGEMIDCAP 250","28 May 2009","-","-","-","1869.27"
"NIFTY LARGEMIDCAP 250","27 May 2009","-","-","-","1849.23"
"NIFTY LARGEMIDCAP 250","26 May 2009","-","-","-","1779.62"
"NIFTY LARGEMIDCAP 250","25 May 2009","-","-","-","1832.43"
"NIFTY LARGEMIDCAP 250","22 May 2009","-","-","-","1792.61"
